SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60
0.0002070367345278067	7.460215458482628e-05	0.0026010404161664665	0.0001589868040952601	0.0025994801039792045	0.00020411184308441796	0.0002471603897917472	0.0009317544454334499	0.0010500882494164795	0.0026595917526659623	0.0006679730138902382	0.006929424857736805	0.0012400962934771835	5.329925381044648e-05	4.676651067675326e-05	0.000664086995396397	2.219902235505544e-16	0.002971303629754516	0.00041508887052718	0.004408632001489939	0.0007000883931605196	0.004479692782668955	0.0008585640765983252	0.0018890805844795327	2.130975176860432e-05	0.0004369794881828242	5.0923404396660676e-05	5.433400230014044e-18	0.0014005153896633963	0.0	0.002530341849183824	0.0009585984431121806	0.017297906953258627	0.0008171197325544111	0.00010998048946116953	0.0024786962057957514	0.00042895714718099677	0.0003021320316978519	0.0004618055461532636	0.0009656661692053052	0.0006228461569992212	0.01060220525869381	0.001069571101988103	0.0029703861501995284	0.007050937774724037	0.0016401502377617792	0.00040508806614557996	0.004070868112625019	3.260825885676195e-05	0.0005838804796658122	0.0008000000000000004	0.00171969238142681	4.102244091607873e-05	8.285484991064082e-05	0.000607001396103211	0.004088953227973639	0.0005288704267454473	0.002901891743227411	0.0015802615332835696	0.0009201761584702233	7.988403102243054e-18	0.0007894057545578427	0.0007876604395844951	0.0015592214027925154	0.01050462097226107
0.00026804755967851305	2.0500592077599715e-06	0.0063025210084033615	0.001419882149781568	0.007938412317536496	0.00010705866279427806	0.00027617922098187124	0.001469612698269497	0.0006040507644262416	0.010598373149721504	0.004769807299785084	0.005329557646715321	0.00032002484992959575	0.000522992678102505	0.0001792549338573626	0.0008081058618679048	8.249636686000333e-05	0.0007093112031972902	0.00018503961698199586	0.004618566858703746	0.000719090792403448	0.000989932110455863	0.001991308289546232	0.0017691389600681341	2.691231561387118e-05	0.00018699122263200947	0.0029513564434213943	5.6835567783572325e-18	0.0020607583590761406	0.007138893471511918	0.0022903094208027498	6.767165234483278e-05	0.007679070832429263	0.00042006155161915866	0.00040992727890072276	0.004017886591652791	0.0012698731396733468	0.00047520766574993256	0.0001969170835328851	0.004478451799213009	0.0009357688650903225	0.016803495126986413	0.0020691702627246475	0.007660995929470837	0.008061072122592303	0.002700247342656588	0.0006371385139129246	0.03490744401243566	7.471892443558642e-06	0.000983798616423218	0.0016000000000000007	0.003679341839331779	0.00035119211613521056	0.000126083467255323	0.003940009062020842	0.027792885021434517	0.0011897085214122541	0.005063300765769207	0.001150190356503864	0.14502776410671997	1.2697461752000851e-05	0.0012306325451281958	0.0027088322224289112	0.0016991515286841512	0.02611148641676323
0.00011201987568654278	3.760108595696338e-06	0.003971588635454182	0.0002159820734879005	0.004829034193161369	0.00038621162465973205	0.00030920064957752977	0.0007328068760758785	2.2201865844805568e-16	0.014297805286888446	0.0007399701052077489	0.02389801646463343	0.009220715988596478	2.2199689204351072e-16	0.00028540590027568904	0.0012801677019689582	0.000319985907820619	0.011104872151607789	0.003630777349430513	0.007957530778199528	0.012501578449294995	0.06909526144696983	0.0018412096747563147	0.0016192119295538854	5.822664567759491e-05	6.94967378231265e-05	4.181922011356416e-05	7.434652616759548e-18	0.0047117339180818545	0.0	0.005930801251249042	0.0002558928065033558	0.11498608668351112	0.0008101187066940917	0.0007938591693833509	0.0007825883585234168	6.449355709364636e-18	0.0007583313908177871	0.0011495159698620197	0.0026290911231987082	0.0009837570120180316	0.02470513866884312	0.002858853599706518	0.006420834708512112	0.01800239431844435	0.007610697139858011	0.0009111980944657366	0.00564120298653688	0.001420359741613557	0.00016596602675432334	0.0006000000000000002	0.008078554908098038	0.00019910892054389434	0.000126083467255323	0.00010300023690054486	0.002129454859555954	0.0018595444116191533	0.002061343790016713	0.0003400562793141858	0.002280436566643597	0.005748850793228732	0.005973070158061244	0.0020791036983956223	0.0034382830933373416	0.016407217518579195
0.00031205536798394057	0.00020800600742149956	0.022509003601440578	0.08069330245589615	0.007428514297140574	0.0018209978157531406	0.00045529545487953414	0.0011396996435559365	0.00010900916112990121	0.014497774591600171	0.04009838002544693	0.004799601633064454	0.0031802469461753575	0.0005209927061021129	0.0006188801627030731	0.005420710113024807	0.001399938346715208	0.016307154601009632	0.04180895129647257	0.01039677388106471	0.00029503725140336183	0.0002709814160944837	0.07404864996302571	0.001319357868525388	0.03761721438964894	2.219895798091235e-16	0.001830841454732594	0.00015109455519928558	0.025409350641035906	0.014797706355514901	0.001410190516738811	0.00506787706629693	0.002029754399717631	0.05420794308990095	0.0007678637809652564	0.01069437475887683	0.0012398761363739766	0.0027011804158417222	0.0019491792532442941	0.029889667142068966	0.055786220803461545	0.003220669899339063	0.3808472802406236	0.0101013131707122	0.020802766767980138	0.0023802180279713626	0.011602522388367228	0.006631414149067289	2.8407194832271143e-05	0.23795129137065638	0.015600000000000006	0.024595600339011352	0.0011806458605115341	0.22915169842435687	0.022500051750119023	0.006978213577324206	0.05738594044459107	0.33421787663377767	6.321046133134278e-05	0.006251196728737931	0.002479504342123001	0.00870447409968724	0.006177336950040838	0.0022288870052739164	0.001180519309263625
0.0017903176560617102	9.530275243879282e-05	0.02531012404961985	0.07969338544900773	0.006138772245550891	0.004092242344192498	0.00024015584433206196	0.0015495916206242997	0.0030902597054256395	0.003219505805858797	0.03879843254332521	0.0019198406532257815	0.0002020156865180573	0.0031799554806232616	0.0009874042725327345	0.0042805607534587035	0.0009679573711573724	0.019708646971772378	0.005051081436535563	0.009027198860193686	0.0011601464800945753	4.109718155528886e-05	0.019612885665882485	0.0007666268826961915	0.09894527933873086	0.0025998779617284733	0.004432036964188738	0.0006303945018248338	0.034912847928037526	0.007818788087846387	0.0015102040285642586	0.0022290662441503263	0.00010898681259567576	0.03690540774939751	0.0003879311810084889	0.01159390160775432	0.004919508541096746	0.0019108350349102555	3.668455312516185e-05	0.032988595842417257	0.020195011832077475	0.0008141693472242228	0.06947214167118987	0.009061177953133914	0.014701955360062885	0.0009190841881116311	0.032807132270555615	8.201749022979152e-05	0.030307676176683652	0.15096909662592062	0.007200000000000003	0.005269057470999587	3.5719540017170996e-05	0.028618945742081254	0.002890006647015288	0.0031691886876959504	0.01899534614019565	0.0035523157546404516	0.002570425405404287	0.003750718037242758	0.006678664921524856	0.003942026201467554	0.0018292114269538404	0.00592704033241001	0.0002531113434268619
9.321653941058737e-05	2.230064406490115e-16	0.0025110044017607044	0.024497966668766493	0.0034593081383723265	0.0016509046131827924	2.231448053585409e-16	0.0004078925040094931	0.0019101605298909297	8.508693915483962e-05	0.003409862241565438	0.0013698862994371461	4.640360323979138e-05	8.37988268164243e-05	9.213102745741541e-06	0.0011701532900810008	4.3298093151977505e-06	0.001380605726956644	6.621417645517907e-05	0.0017394602454858263	2.2202803325947908e-16	2.229847077087449e-16	0.012007889183193359	0.0002358851946757512	0.007433401673273714	0.0019799070631624526	0.00013606253434078294	0.0001300814051384578	0.016005890167581673	0.0012798016307472347	0.0003620489128081203	0.0002658886192573932	2.219731412499084e-16	0.014802168961817972	0.00040692781100632727	0.0003288270369785493	1.6598341825651622e-05	0.0003711621978804737	0.0002978745730598973	0.002199239722827817	0.0070982467330569345	0.0007471554083249316	0.05097955719756378	0.005740746297018617	0.0025403378649360357	0.0002610239097901368	0.0018804088008733096	2.5605460364422717e-05	0.0037409474884751437	0.06788610371456962	0.004500000000000001	0.00027095153218992176	0.13707498550006794	0.5153411558451694	5.180011914027402e-18	0.004298899481732677	0.013596668816140044	0.06774416241948128	0.0059309815774503585	0.0006411227364993621	6.718656927042969e-18	0.0010705502628350972	0.0014593708652200037	0.0008145932328691667	0.0003791667950939948
2.230395739115985e-16	0.00042101215925216973	0.015406162464985995	0.06899427347530156	0.006488702259548093	0.009605263203972609	0.00037224155871469613	0.0014896074288581979	0.013501134635354737	0.00011698204325636	0.03299866685385908	0.0030597460410785897	0.01730134344931877	0.00832988338163263	0.00015021363172404686	0.0011001441188795735	2.219902235505544e-16	0.26011412247009236	0.028706145985855573	0.002489227592677993	0.00013701729980427314	0.00018198751929592632	0.03632386477915991	3.438326566460102e-05	0.25211537303700887	0.019099103488082247	0.0001100505792462215	0.0005803631921561962	0.017106295116602912	0.012598047302668091	0.007140964744336958	0.0030987019537515744	0.00020297543997176306	0.05190760602151032	0.00029694732154515773	0.027885332315202203	0.002669733293643966	0.002531106093362799	0.0006197390446212627	0.08247148960604314	0.06048506019013303	0.0017703682365932114	0.18392624557552423	0.006030784001920255	0.014701955360062885	0.002650242762237021	0.02110458813746108	5.2211134024330695e-18	0.08672196450556015	0.1939602963273417	0.008300000000000004	0.00068187802565877	0.0008454625018069884	0.04903245948818117	0.0011500026450060833	0.005068702412182482	0.01879539512819359	0.00492320944023409	0.005530915366492493	2.8405437935385154e-05	0.07128574983603628	0.008214222110164626	0.0019591554081035667	0.002018991816436462	5.4123809009459416e-05
2.4104276821836438e-05	2.230064406490115e-16	0.019307723089235698	0.007829350163936393	0.006958608278344332	4.112253309200774e-05	2.231448053585409e-16	0.0004578793304812447	0.00020601731369504264	0.001319797411097395	0.004999798008160466	0.0008929258871513662	4.570354888057039e-05	2.9899581405860223e-05	0.00026137171919984154	0.001340175562998753	0.005609752946480227	8.553752873535729e-05	8.361790259294516e-05	0.003548898776709589	0.0005530698305968105	0.00019398669639236104	0.0006134030057747939	0.0017691389600681341	7.693520708946818e-05	1.96990753254042e-05	0.0010504828018957505	0.00017410895764685886	0.0026109608335867607	0.007198884172953194	0.00036404918304462923	0.004728019432659661	1.439825781080487e-05	0.003290482154350076	0.0012697747419607754	0.0020489222668876174	0.0011498851264758654	0.0015006557865787345	0.00011894991340311333	0.003858666059143352	0.0012396937956324786	0.0004420919551266664	0.0016893225816447606	0.028803744486783307	0.007561005613746626	0.002080190545453964	0.004260926325383137	2.0904457875641985e-05	5.361357897921597e-05	0.0014297073389077253	0.0005000000000000002	0.0009558290213046688	9.935435080406386e-05	0.0002161430867234109	6.560015088034702e-05	0.0028492705867297977	0.001179710970812151	0.0027217743246822613	0.0011301870459559707	0.0029405629411983223	0.00020395922814237587	0.0008884566667266976	0.000793657854099098	0.0020789618703900207	4.712072836128537e-05
7.681362904220076e-05	0.00035101013752378047	0.014105642256902761	0.006869429837323502	0.009068186362727456	3.722039491539387e-05	0.0001310850650312505	0.0009597470682576307	0.0022601899463630896	0.00028595610573776893	0.005459779424911229	0.0015398721906081793	2.23017317294687e-16	2.2199689204351072e-16	0.0001772520854343753	0.0008911167362924544	0.0006479714633367534	7.863450010057405e-05	1.7003640479426646e-05	0.004538591675003248	0.00023502967484674588	4.6596804391154765e-05	0.0022614857961680826	0.0018091195015386007	4.3820052932622975e-06	0.00027298718598148974	0.0007853609518934897	0.00025515967931005176	0.005221921667173521	0.004599287110497874	0.00032204350807794126	0.0012594724070087045	7.549086560526165e-05	0.006340929136346348	0.0007928593467518858	0.0018590221543468136	0.000823917690622707	0.00041017924833152076	0.0001179503342988855	0.006297822842643294	0.00136966169356169	0.00031306511754444923	0.0012594949425280464	0.037704901637212865	0.009351243715414148	0.0012001099300695945	0.006621439500947505	0.00021204521864287562	2.4906308145195475e-05	0.0007998362735148113	0.0003000000000000001	0.00023695761302218256	0.00012206677540881963	0.00025616958426478325	0.0002890006647015288	0.00011996928786230726	0.0008347954751085982	0.006033933521262513	0.0008831461606894885	0.002860547623070477	0.00022495503103938514	0.002871475938632457	0.0012794484297819213	0.0017291365556609305	0.0001420624931486735
0.0003520624664434201	4.8701406545322255e-05	0.0015006002400960385	0.003399717823420656	0.0024895020995800844	8.434621750988449e-05	7.755032473222835e-05	0.0007907915947831105	0.0002620220203305882	0.001319797411097395	1.0499575817136977e-05	0.000436963732010243	2.0101560886202734e-05	2.2199689204351072e-16	1.1215951168728831e-05	0.000173022665969242	0.0004879785094264439	1.9108383612226014e-05	5.021075012160104e-05	0.0014595471025340844	0.00023202929601891505	2.229847077087449e-16	0.003582353606319352	4.807660111823574e-05	0.0001880860719482447	1.0099525928252916e-05	0.00023910989490769942	1.8611647196733187e-18	0.0009453478880227924	0.0008238722997935322	4.170563443121165e-05	0.00036084884042074784	2.219731412499084e-16	0.0013001905169164434	0.00011997871577582129	0.0008535510321570853	0.0005369463590587302	0.0003181390267546917	0.0001899200298032902	0.0008696993449364548	0.00041889653255645855	0.0003210667818906333	0.0009566163968248734	0.012301599207897038	0.0016802234697214727	0.0004110376510488361	0.0004701022002183274	0.002540541770532566	7.681945644783182e-18	0.0006428684048375296	0.00010000000000000005	0.0006698801718348621	3.631986842082093e-05	0.00023815766037116565	0.0014200032660075116	0.0020294804530040316	0.0005678608740858488	0.0016210567669063469	0.0004340718388892843	0.0002640505498218902	6.6586689187658e-05	0.0007633923836852142	5.107798028270013e-05	0.0006896556204659204	0.00033714831120495054
2.230395739115985e-16	6.360183688465083e-05	0.022308923569427774	0.006819433986979081	0.009528094381123777	1.4407894805958917e-05	9.566207799227135e-05	0.0008897655111971786	0.004240356359548451	2.2196592823001642e-16	0.005489778212960191	0.0030297485308719368	3.01023374465026e-05	2.2199689204351072e-16	9.653729398798744e-06	0.0015602043867746676	0.00639971815641238	0.0001780781299987555	8.451809532420891e-05	0.009617015839984857	3.900492476180038e-05	0.00019298676496765815	0.0037924916670252357	0.003218433588372538	1.0104624078070594e-05	0.00017299187976116382	0.00032014713962537166	0.0002271421458956147	0.0047117339180818545	0.00019596962470817028	0.0006250844489090474	0.00026788778180820066	2.219731412499084e-16	0.006690980429362313	0.0010198190840944809	0.003418202025734464	0.0004949505544396116	0.0006622894204767482	7.356902207116926e-05	0.01619440159536847	0.0020894838974773225	0.0005811208731416134	0.0012694909341354117	0.04020522667946837	0.013901848945909803	0.005030460790208384	0.006841487339347574	0.0008531819410489287	8.642188850381083e-05	0.0019096091030166122	0.0015000000000000007	0.00013697549782294943	0.0002451340981570558	0.0001911265257600531	0.0005120011776027085	0.0026093320110051835	0.0011997060720123568	0.0005083313812274223	0.0013302201514349035	0.0033106337875396076	0.0007688463060857208	0.002871475938632457	0.0012494613572089073	0.003458273111321861	0.00014606425351905867
0.0020003549229739783	0.004320124769523453	0.016106442577030814	0.012698945987483038	0.019396120775844836	0.013607456205627864	0.05003246756917958	0.10697180864954843	0.0027102277675415806	0.035594536238687316	0.0026698921363576887	0.007239399129872219	3.680285774190351e-05	0.00015099788602959514	0.004075796540779139	0.006590863403105808	1.9299150065431082e-05	0.0027311982859359696	0.010802312775165164	0.007167775839157113	0.0008211036725496953	0.00045696866108922165	0.011707691953613524	0.11894211087463727	0.010604852992826564	0.0013499366339743998	0.0012105563717084364	0.06223894922778518	0.005381980568849336	0.014297783843504261	0.001690228349850064	0.017392714192024965	0.0002919646722746543	0.007611115256718565	0.10998048946116953	0.04117834019305845	0.016898311858645324	0.004592006706930927	0.004748000745082255	0.0050982375392826665	0.006748333161709057	0.003610751036215533	0.00423830044152295	0.009111184453979026	0.019602607146750512	0.006910633013984081	0.01870406626400579	7.6216253115976995e-06	0.003570904420817183	0.0021395620316521204	0.028400000000000016	0.0008638454753213744	1.820996157738129e-05	0.00047031134611112555	0.003840008832020313	0.003229173331627104	0.003269199046233673	0.014609523948662138	0.0033705578273200186	0.007251388205335999	0.0002979404411099412	0.014907662538544812	0.008086513903856049	0.0028685675807785375	0.0015206689407463642
0.00027004791460148703	0.0001700049099118025	0.020208083233293317	0.011499045579216924	0.018996200759848033	0.014808114106124442	0.055335909131512616	0.18195204835717582	0.005970501760967984	0.0025996009612524445	0.004019837598561014	0.008759272980342628	2.23017317294687e-16	8.439881841654192e-05	0.12617945064819935	0.0002540332783594651	0.0013499405486182363	0.001380605726956644	0.011102377018919753	0.0028391190213676704	0.0017202171946229911	5.8895960915000325e-05	0.0067644442398655915	0.0919552453820725	0.013005951783655219	0.005159757800968817	0.003191466798140423	0.18911835054745013	0.008853257998943613	0.005939079442686386	0.0028303823846601668	0.007137010306382659	0.0002099745930742377	0.0016402403444176672	0.1029817310409133	0.16391378135100934	0.02839716312340398	0.0015306689023103092	0.0005137836595731114	0.08317124769967016	0.006678350447439481	0.0021004368908733016	0.0047281040302838565	0.003860501865242485	0.017302301206060404	0.0018501694755239581	0.04811045921383308	4.350927835360892e-18	0.0028607245500104042	5.068962383400116e-05	0.013300000000000005	0.004609175510684648	0.00030116474916438285	0.0004933265821974145	0.004250009775022483	0.004698797107940369	0.0018195542092187414	0.004603000696153824	0.00022603740919119412	0.004000765906392275	0.000530893873252949	0.012106222598415586	0.009915725330809888	0.00040879586778342226	0.0018808273740810297
0.19603478245144984	0.0027700800026805466	0.002240896358543417	0.0033097252928006972	0.017496500699860033	0.12206688655048525	0.0067143571477838995	0.02209417730051421	0.008940751380746025	0.00263959482219479	0.0014899398064318187	0.006509459714843666	2.23017317294687e-16	0.003699948200725179	0.000921310274574154	4.0905358601976864e-05	0.001989912364259474	0.011605091617896426	0.02480531081704593	0.0006907856492130495	0.001900239924292839	0.0005429627636136703	0.0168110448564707	0.015692362527158023	0.01650755418694701	0.006219708046904272	0.00042619587962627593	0.01420889194589308	0.006352337660258976	0.011598202278646812	0.003340451294969949	0.007496859565528003	0.0025496914873300294	0.015302242237555065	0.016797020208614982	0.00819568906755047	0.01119888123176495	0.005882570683388639	0.009446022534953118	0.002669077299977396	0.00532868381509767	0.003270680301502713	0.003498597062577907	0.00757098422794964	0.0023603139217515928	0.01010092524475242	0.0019204174987642309	9.72207323211675e-05	0.015503926757049393	0.002199549752165731	0.008300000000000004	0.0015197281510283436	1.871023524708957e-05	0.0013809141651773473	0.0010800024840057132	0.020694702156248003	0.0023794170428245083	0.013708936855936391	0.028304684425268997	6.591261830781273e-05	0.007948411096724943	0.006403291291723946	0.007986556995279337	0.0010994509891485687	0.004061786775940947
0.00019603478245144984	0.001450041878659492	0.02300920368147259	0.015998672110214853	0.023095380923815242	0.013807565855710626	0.05663675328831128	0.12596680270881405	0.020601731369504266	0.00013797882025109128	0.01449941422366535	0.011099078776461551	0.00010300799857108862	0.0005949916701166166	0.06519271616823634	0.0033804428380117798	0.0014499361448121796	0.0013605969483050982	0.01560334067523857	0.01929401306774509	0.001740219720141863	0.0001359906737595933	0.006654371922352986	0.2578744924845077	0.011705356605289699	0.00032498474521605917	0.001600735698126858	0.15609768616614933	0.004291579301182836	0.013597892326689367	0.0016502229451198851	0.007147006119136696	0.0033195983286022344	0.0006730986291421282	0.0461918055736912	0.144923770096929	0.04279572470710177	0.0027011804158417222	3.528514237924286e-05	0.046983757714957906	0.0057485801007151225	0.006061260742234386	0.004098356559019834	0.006990908818146365	0.02160287318213322	0.007730708132864971	0.032907154015282915	0.0007441586918410353	0.005041276829388964	0.0027294412833692937	0.006400000000000003	0.0029994634559769944	0.00047926217558052955	0.0005193438055993067	0.011900027370062951	0.004058960906008063	0.002569370504226464	0.0160104372040133	0.0037106141066342046	0.0007191376716740116	0.000507898470080034	0.03201645645861973	0.027688063675749386	0.0024187921761268504	0.0025111046324166938
4.300763084394053e-05	0.00024300701828569422	0.007943177270908364	0.014398804899193365	0.003539292141571686	6.663651347755998e-05	0.0001771149351948957	0.001119704912967236	0.0034702916433096993	0.0016097529029293985	0.018999232431009767	0.00478960246299557	2.23017317294687e-16	7.0899007413896e-05	0.00018426205491483083	0.0005460715353711337	0.00020899079604534175	0.00015506803454947812	0.00034807452275532197	0.003209004245982473	0.00043405480375952217	9.359358135219068e-05	0.0005423563281075666	9.595329952911914e-05	0.00014406592744971937	6.1897094550381735e-06	0.12805885585014865	0.0004622893013382115	0.001320485938825488	0.026295924131759588	0.0009441275516322253	0.33086140215863585	0.00013998306204949178	0.001950285775374665	0.00021396204313354803	0.020589170096529226	0.0003249675357431793	0.0007463261445251573	0.023690024770199884	0.05258182246397417	0.0012596888568523574	0.0015703266279386114	0.0008966404471806807	0.004940642283496859	0.0010901449892835745	0.0036203316223766104	0.012602739835640265	0.0013602900818599566	1.2403141405639513e-05	0.0006968573532997794	0.0042000000000000015	0.013997496127892639	8.624718065770698e-05	7.414908669539233e-05	0.00019300044390102095	0.006108436240322479	0.001219701173212563	0.0036924070801755676	7.451233179090249e-18	7.391415012059729e-05	0.0011897621641638594	0.006393286149080628	0.002478931332702472	7.026491321558578e-05	6.642922214839381e-05
0.00039306974236438667	0.00024400704716752832	0.017807122849139656	0.012198987484038824	0.00518896220755849	0.0005513020859780112	0.0002611694807111174	0.0009577475951987607	0.013401126230648406	8.128752236531682e-05	0.02919882036765712	0.0031297402315607794	2.23017317294687e-16	0.00010599851602077538	0.0002123019328366529	0.0056007336961141916	0.00034198493898328656	0.0029512948511029704	0.00024405225158706482	0.005698231838660466	0.04050511417571578	0.0022398463913344776	0.0030620117417143066	0.0004028039553149481	0.006482966735237371	0.0006879677067958423	0.05512533560424368	4.4727990843762014e-18	0.0018706884133361079	0.015797551379536177	0.00145019592146899	0.0028088233838844917	0.0013498366697629566	0.001410206637578604	0.0007768621846484428	0.021088907234794497	0.0006499350714863586	0.0009924336935240698	0.00040882785362918785	0.032988595842417257	0.001459639469051144	0.001160241330196681	0.0020191903046878207	0.006440837308850156	0.007621013594808108	0.0031902922307683384	0.0017203740093096236	1.2102580875371675e-05	0.00325082335228455	0.0010397871555692549	0.0033000000000000013	0.0005708978777876212	0.00010205582862048855	5.1434049340663515e-05	0.00053500123050283	0.0014896186576236485	0.0002309434188623787	0.004502935463628741	0.0007321211660528943	1.1002106242578759e-06	0.0009738053343660495	0.0065933890019470014	0.022290390612606906	0.0016391814747305931	0.0005142262075944941
0.00032405749752178445	0.00014900430339328573	0.013205282112845138	0.03249730272387392	0.00500899820035993	0.00011506304879758855	0.00011207272735496226	0.0008827673554911333	0.0009610807692278445	0.001199815828270359	0.02759888500504577	0.005309559306577553	2.23017317294687e-16	2.2199689204351072e-16	0.00030543438450556193	0.0014101847342001803	0.00022599004739831213	0.0003171391416269972	8.201755995958736e-05	0.001029680490143909	0.012401565821700633	0.0007169508315119735	0.0032121103565042235	0.00029385697980792734	0.00012305631302996861	0.00012499413277540738	0.1680772483033201	0.00013208265752520328	0.005031851721433488	0.06289025201093833	0.0011401540348101025	0.004398157611776429	0.0008059024857992171	0.0019802901719188906	0.0005868958846700591	0.01869016897112119	0.0014098591550704088	0.0004792094145141425	0.0011695075519465765	0.05817988721299043	0.0021394715505270194	0.0016003328692368016	0.0017792865061110497	0.006800884114934947	0.0034604602412120805	0.0031202858181809457	0.01490323996436825	0.00029606313546363765	0.0005821474433937256	0.0034093021158568835	0.004300000000000002	5.818959104595369e-05	0.00031016967521913186	0.0002321536857399598	0.0005160011868027295	0.006518331307185363	0.0012296987238126658	0.0033021526733277434	0.0019203178125977553	0.0160030636255691	0.0015896822193449884	0.001290663400988108	0.000857630275588194	0.00013893062499241	3.811676752791874e-07
0.0002600461399866172	2.230064406490115e-16	0.012705082032813125	0.011799020681283452	0.004299140171965608	0.00017909813682407265	0.00037124090936331246	0.0001119704912967236	0.04870409309198338	0.0011498235020924274	0.04179831134822149	0.00443963151058462	0.00037602919866727496	0.00023399672404586264	0.0001622307222619706	0.0015001965257448728	0.0005229769680943242	0.001380605726956644	0.0010502248531410576	0.00652797436955313	0.07230912975072225	0.007789465798435528	0.0022614857961680826	0.0002178939510140414	0.00010204669861021787	2.219895798091235e-16	0.06032772662315596	0.00037523482251478204	0.004801767050274501	0.03659432787917874	0.0006420867459193735	0.005427726325442274	0.001029875385078404	0.0019802901719188906	0.0006118914504566887	0.03098370257244689	0.0006629337729160858	0.0011204896539787883	0.000267887199933062	0.06637705345262139	0.001959515999548111	0.002060428569142382	0.0023590540193382456	0.008271075239781179	0.009281234404175755	0.009010825391605871	0.00757164607585689	0.00020304329898350825	1.3803496080469783e-05	0.001339725758137309	0.0036000000000000016	7.598640755141719e-05	0.0003621981368687927	0.00010607021848463681	0.0002090004807011056	0.003619073517179603	0.0008557903313688147	0.008615616520409658	6.661102412448463e-05	0.005231001422607899	6.088782840132692e-06	0.010705502628350972	0.0012994398114972636	0.003708148336128354	0.0001320580922227106
2.230395739115985e-16	0.000302008722313908	0.008833533413365346	0.005179570095682057	0.013297340531893624	0.0016609100956869306	0.00045129285747399974	0.001529596890035599	0.007570636236269286	0.010198434540298052	0.0023899034479007023	0.013698862994371465	0.00012200947403565837	0.0013199815202587122	0.0003284671413699158	0.04540594817921149	4.7397912595929185e-05	0.003161387026944199	0.0007501606093864697	0.010696680819941577	0.011101401662973954	0.000646955631782771	0.000386253768726053	0.00045178011861626925	0.011705356605289699	0.011499460215337478	0.00674309912835939	6.864295686537079e-18	0.0022708356675256495	0.009028600566912131	0.05200702614923274	0.004897948249478295	0.0013198402993237798	0.001180172930739541	0.0012697747419607754	0.00814571535372394	0.0005929407652175549	0.015106601584892593	0.0005937499879113389	0.001329540377891362	0.0014996295914909015	0.05001040216365005	0.0019492183634362622	0.007340954324062134	0.010901449892835745	0.010300943566430685	0.0035407697633465505	0.0027205801637199133	0.014603698751801364	0.0011097728295018006	0.02230000000000001	0.0019096584003053532	0.00014507936421540038	0.00012108015506265145	0.0008390019297044382	0.004178930193870369	0.0023894145934246105	0.010106588485033397	0.011401887012299173	0.004180800372179928	0.0033693264649010133	0.0120061711719824	0.0039183108162071335	0.0021989019782971374	0.0008793868413921409
0.0025004436537174727	2.8500823132272773e-05	0.014505802320928372	0.002359804136256691	0.010397920415916818	0.001030564697926228	0.00025916818200835023	0.000839778684725427	0.0035803008884866634	8.888635594436243e-05	0.006999717211424652	0.015298730205392947	4.1203199428435454e-05	0.0001239982640243033	0.0007140154627949694	0.04970651155301345	0.00012199462735661098	0.005342343899962665	0.0021504604135745464	0.0031690166541322243	0.17302184573824272	0.006459557003580681	0.0024616172825546383	8.136040189239894e-05	0.00483221131654267	0.0028198676354131906	0.0013406161471812437	4.4727990843762014e-18	0.0022408246234614337	0.010798326259429792	0.031204215689539648	0.005717604895309357	0.002619683018354775	0.0018402696547125043	0.001379755231421945	0.009904790080417699	0.0009269074019505454	0.030113159450679935	4.038299581080486e-05	0.002019301927323723	0.0018795357546685968	0.02180453534335142	0.002319070052908784	0.007911028433696387	0.009871312884613652	0.005250480944054476	0.0031306806099646056	0.10502239602595255	0.003200810685326326	0.002869412631234385	0.08340000000000004	0.006278876834511841	0.00045024630273744943	0.0001781179140591071	0.017700040710093633	0.07108180305841706	0.0013096791286134897	0.0040726549637708845	0.017002813965709292	0.004980953553458383	0.0026394723641954524	0.004562345045353311	0.009495906314787696	0.005727140152564816	0.0027912278583436556
